   54966.6893106751      -5.497504070297587E-004  5.270155438033426E-004
   54966.7301799827      -2.651026864401995E-004  5.267349685691264E-004
   54966.7506144863      -9.964078841120383E-004  5.269502624344146E-004
   54966.7914837934      -6.452602379219963E-004  5.270730951400445E-004
   54966.8119182968      -7.694531737656440E-005  5.271214701804266E-004
   54966.8323529002      -1.294495602138901E-003  5.269710587146613E-004
   54966.8527876033      -7.379308342575497E-004  5.269735024022682E-004
   54966.8732221065      -8.197332927432077E-004  5.269080215486376E-004
   54966.9140913125      -8.387026069781589E-004  5.267676840603539E-004
   54966.9345259153      -1.192799989059301E-003  5.268979475711560E-004
   54966.9549605181      -1.208847225733889E-003  5.270119032075199E-004
   54966.9753951208      -5.706127399754957E-004  5.270028765247270E-004
   54966.9958298235      -2.593834862860689E-004  5.270412274588031E-004
   54967.0162643260      -4.995583986178165E-004  5.271248614203709E-004
   54967.0366989284      -9.763099890480742E-004  5.267695292938530E-004
   54967.0571334307      -1.924369624405342E-004  5.269045305663420E-004
   54967.0775681330       5.094741048732310E-004  5.270584828855786E-004
   54967.0980027352      -2.087666334832372E-004  5.269896606631793E-004
   54967.1184372373      -9.893448983199216E-004  5.267245953645909E-004
   54967.1388718393      -1.783346104122785E-007  5.270317020642537E-004
   54967.1593065411      -1.089714699142763E-003  5.267687812262182E-004
   54967.1797411429       9.024214723307722E-005  5.267659385692061E-004
   54967.2001757447      -3.763079102203637E-005  5.267691801956235E-004
   54967.2206103463       1.233387366772476E-005  5.268883224342552E-004
   54967.2410449478       9.532534020371131E-004  5.269998343830122E-004
   54967.2614794492       1.100156632527050E-003  5.268423910814800E-004
   54967.2819140506       7.574339411513531E-004  5.266895857992834E-004
   54967.3023487519      -3.999503141036698E-004  5.267065419990050E-004
   54967.3227833531       4.781053650200207E-004  5.267904253164511E-004
   54967.3432178541      -3.655904899479978E-006  5.269480182315102E-004
   54967.3636525551       1.321077284961003E-003  5.270270640449180E-004
   54967.3840871560       6.720854482094030E-004  5.264829196473831E-004
   54967.4045217568       6.377228930598555E-004  5.267785061054703E-004
   54967.4249562575       3.137459624880101E-004  5.265686980695038E-004
   54967.4453909581      -7.381622973620106E-004  5.265749818376360E-004
   54967.4658255587      -5.088723202681944E-004  5.262776000172253E-004
   54967.4862600591       1.088193816976224E-003  5.262579507740186E-004
   54967.5066947594       1.297890850969985E-003  5.264931432383917E-004
   54967.5271293598      -8.640736245915104E-004  5.261513760716510E-004
   54967.5475638599       9.742046516199032E-004  5.264904003237308E-004
   54967.5679984599       1.532185408665176E-003  5.263264238981882E-004
   54967.5884331599       1.423013877011492E-003  5.264098085038777E-004
   54967.6088676598       1.106198625172805E-003  5.259698449922790E-004
   54967.6293022597       5.838050081761192E-004  5.264542935925590E-004
   54967.6701715590       2.365859520412350E-004  5.264568868936929E-004
   54967.6906060585       2.571899482539663E-004  5.263463723684489E-004
   54967.7110406579      -4.130259471410991E-004  5.257851221576654E-004
   54967.7314753573      -6.613377433049017E-004  5.260734274241074E-004
   54967.7519098565       8.609225658551267E-004  5.264395815957418E-004
   54967.7723444557      -3.522889054696776E-006  5.263699614345321E-004
   54967.7927789548      -6.559779954870004E-004  5.258202314653241E-004
   54967.8132136537       7.350763000821825E-004  5.263700611768834E-004
   54967.8336482526       1.644495672126212E-005  5.261178626416131E-004
   54967.8540827513      -4.797144638489792E-004  5.262269807739388E-004
   54967.8745174500       6.391334537525495E-005  5.264681577793901E-004
   54967.8949520486       6.793284592263582E-004  5.259409197104011E-004
   54967.9153866471       4.884150014112798E-004  5.260164745415133E-004
   54967.9358211455       2.337827513412272E-004  5.258874079389268E-004
   54967.9562558438       9.922545070946143E-004  5.257862691947054E-004
   54968.0175596382       6.244811070545975E-004  5.260981136560551E-004
   54968.0379942361      -9.871486039136901E-004  5.253482506589570E-004
   54968.0584287339       1.495924260901393E-004  5.258427732367187E-004
   54968.0788633317      -7.153004213253933E-004  5.260790628669562E-004
   54968.0992980294       3.155589554570959E-005  5.256209462474201E-004
   54968.1197325270       1.067682327571928E-003  5.261558146062840E-004
   54968.1401671244       3.116480139524480E-004  5.258597294364402E-004
   54968.1606018217       7.728846188226335E-005  5.258190345571084E-004
   54968.1810364189      -1.048560301165513E-003  5.255608514807599E-004
   54968.2014709162       3.521147711482708E-004  5.259216195654239E-004
   54968.2219055133      -6.693753858090234E-004  5.261426984870876E-004
   54968.2423402102      -1.319970199598397E-003  5.252432219630346E-004
   54968.2627747071      -8.377604481633050E-004  5.254764694515574E-004
   54968.2832093038      -9.363703178788541E-005  5.256413934294373E-004
   54968.3036440006      -1.986861374895010E-003  5.260600619490328E-004
   54968.3240784972      -1.047578479587696E-003  5.256853299351864E-004
   54968.3445130937      -3.518324092033343E-004  5.256749068594753E-004
   54968.3649476901      -8.391636328402008E-004  5.259061096297963E-004
   54968.3853822864      -1.764087841208961E-003  5.251034330576831E-004
   54968.4058168826      -9.734407227396380E-004  5.254578176318637E-004
   54968.4262514788      -1.736246396922492E-003  5.256003494518761E-004
   54968.4466859748      -1.334374443267228E-003  5.258768352496887E-004
   54968.4671206707      -3.362803580793106E-004  5.259103985509022E-004
   54968.4875552666       3.215312640596490E-004  5.256763032523935E-004
   54968.5079897623      -7.940256120922973E-004  5.255347688558941E-004
   54968.5284244580      -1.978947498721961E-004  5.252025270837030E-004
   54968.5488590534      -1.236113962534091E-003  5.256924615133046E-004
   54968.5692935489      -7.169550580268247E-004  5.257431306277667E-004
   54968.5897281442      -1.338094377092647E-003  5.258837174719286E-004
   54968.6101628395      -1.424311966380376E-005  5.257387918354850E-004
   54968.6305974346      -1.568907473018744E-003  5.253646084045707E-004
   54968.6510319297      -2.993418609124054E-004  5.261904252021862E-004
   54968.6714666246      -1.459884092363750E-003  5.260103902580838E-004
   54968.6919012195      -8.344115743642577E-004  5.263677172316277E-004
   54968.7123357142      -1.112144656625791E-003  5.259613170212426E-004
   54968.7327703089      -7.145902449656738E-004  5.259411690662794E-004
   54968.7532050034      -4.303937472049935E-005  5.261248944773800E-004
   54968.7940740923       2.274635173495909E-004  5.263819305166885E-004
   54968.8145087866       2.243191986117665E-004  5.263561471188766E-004
   54968.8349432806       7.731270845092730E-004  5.264289590353279E-004
   54968.8553778747       3.664942656635972E-004  5.261574104839049E-004
   54968.8758124687       1.016358614195800E-003  5.266501376993430E-004
   54968.8962470626       4.333669141185492E-004  5.264877072802456E-004
   54968.9166816564       1.260353421045357E-003  5.264705017246458E-004
   54968.9371162501      -5.596947011670128E-004  5.266384179730649E-004
   54968.9575509436       3.006115057400116E-004  5.260556732855755E-004
   54968.9779854370       3.467129151368820E-004  5.264123020626603E-004
   54968.9984200304       1.477208451132750E-004  5.260564712243859E-004
   54969.0188546237       2.369438690457137E-004  5.261535205322039E-004
   54969.0392892169       8.873364312296239E-004  5.263320094698612E-004
   54969.0597238100       9.647773911027890E-004  5.263970414829109E-004
   54969.0801584030       2.530767151356361E-004  5.264009813057874E-004
   54969.1005929958       1.481658163242638E-004  5.257591891463265E-004
   54969.1210275886       3.083932418115332E-004  5.265682991000987E-004
   54969.1414621812      -5.066132267445012E-004  5.262608433022064E-004
   54969.1618967739       3.276875824351766E-004  5.262156600170660E-004
   54969.1823313663      -8.971518104916587E-005  5.264684570064441E-004
   54969.2027659587      -3.041524681208774E-004  5.263656226422504E-004
   54969.2232005510       4.993448576353643E-004  5.268092267496717E-004
   54969.2436350431       8.074531130684015E-004  5.267698285209069E-004
   54969.2640697352       4.106886597863291E-004  5.266087446235521E-004
   54969.2845043272       3.162983404325637E-004  5.265877987297784E-004
   54969.3049388190       5.284546381087996E-004  5.270235730626225E-004
   54969.3253735108      -6.228807783426049E-005  5.266616579409185E-004
   54969.3458081025       1.105288203516075E-003  5.265567788585231E-004
   54969.3866771855      -2.779652818785117E-005  5.265853051709959E-004
   54969.4071118769      -5.390331480913391E-004  5.266551248169081E-004
   54969.4275464681       4.399778783845676E-004  5.265097503398836E-004
   54969.4479809592       3.992562663350796E-004  5.271229164445205E-004
   54969.4684156504       5.002240180385087E-005  5.271600704703810E-004
   54969.4888502413       4.771781947758846E-004  5.269994354136071E-004
   54969.5092847321      -8.508104971971520E-005  5.267574105981697E-004
   54969.5297193228       7.107119377083304E-004  5.269884138837881E-004
   54969.5501540135       1.278627428838996E-003  5.269224343184009E-004
   54969.5705885041      -4.997250117233509E-005  5.266403130777396E-004
   54969.5910230946       6.453428994106503E-004  5.271104985217832E-004
   54969.6114577848      -1.247622215047484E-003  5.264850142367605E-004
   54969.6318922751      -2.187631864248862E-004  5.269471205503485E-004
   54969.6523268652      -6.934125606573582E-004  5.268001501957031E-004
   54969.6727614552      -7.906972839455406E-005  5.269994852847827E-004
   54969.6931961451      -3.082422932310092E-004  5.269158014520393E-004
   54969.7136306350       1.593229288716635E-004  5.266039569906895E-004
   54969.7340652248      -3.054099174153446E-004  5.267565627881835E-004
   54969.7544997143      -8.092234671952525E-004  5.269542521284667E-004
   54969.7749344038       4.982637815729163E-004  5.268149619348716E-004
   54969.8158034825      -3.648831298348476E-004  5.269242795519001E-004
   54969.8362381717      -1.097727983768726E-004  5.271355338519603E-004
   54969.8566727609      -4.307307675618377E-004  5.269365977322860E-004
   54969.8975418387      -3.724929725041903E-004  5.270024276841462E-004
   54969.9179765275      -1.661732035317720E-003  5.267327742373977E-004
   54969.9384111162      -1.372983584169152E-005  5.267494810812410E-004
   54969.9588456047       2.463719735776859E-004  5.266889374740000E-004
   54969.9792802932       4.579745343846753E-006  5.266126844464287E-004
   54969.9997148815      -1.836356789004512E-004  5.269216363795905E-004
   54970.0405839580       8.670633527607663E-005  5.268299731587428E-004
   54970.0814531340      -6.695442542826724E-004  5.269513097291033E-004
   54970.1018877219      -4.928016267717883E-004  5.266439038023865E-004
   54970.1223224095       3.129795814986736E-004  5.269523570237920E-004
   54970.1427569972      -2.582204819966405E-004  5.268202981506664E-004
   54970.1631914848      -1.139655084149149E-003  5.263528556212836E-004
   54970.1836260722      -6.786458511494065E-004  5.266274463144215E-004
   54970.2040607595      -5.442463615362714E-004  5.266512348652073E-004
   54970.2449298338       7.526680097513783E-004  5.272390664126131E-004
   54970.2653645208      -9.008810947103152E-004  5.269065254133680E-004
   54970.2857990076       2.874693193479771E-004  5.270659136907507E-004
   54970.3062335945      -6.157793649852472E-005  5.270421750111405E-004
   54970.3266680811       1.097877458334118E-003  5.272104902289648E-004
   54970.3471027677       6.936156814463246E-006  5.272182202611908E-004
   54970.3675373541       5.616999551096846E-004  5.268607436741199E-004
   54970.3879719405       1.405016022204997E-003  5.270232738355685E-004
   54970.4084064268       6.251500480984884E-004  5.269862694232350E-004
   54970.4288411129      -1.030840501052843E-004  5.267348189555995E-004
   54970.4492756989      -3.999677491314246E-004  5.263516088418923E-004
   54970.4697101849       8.739728785236434E-004  5.270011809047549E-004
   54970.4901448707       4.624372160813017E-004  5.268506198254626E-004
   54970.5105794564       6.830931252215233E-004  5.264684570064441E-004
   54970.5310139419       1.314505713253755E-003  5.268377031909688E-004
   54970.5514485275       3.071751633498820E-006  5.268796448496918E-004
   54970.5718832128       1.559566306580384E-003  5.270316023219024E-004
   54970.5923177982       8.300404859928889E-005  5.268404959768053E-004
   54970.6127522833       1.089173862713455E-003  5.267762619025660E-004
   54970.6331869684       1.651445360619785E-004  5.265118948004367E-004
   54970.6536215533       8.820512738187958E-004  5.264506529967365E-004
   54970.6740560381       1.052090904170688E-003  5.265109472480993E-004
   54970.6944906229       6.506239026435878E-004  5.266517834481395E-004
   54970.7149253075      -2.806339716344697E-004  5.261544182133658E-004
   54970.7353598921      -5.754789076274358E-004  5.264222264266150E-004
   54970.7557943765      -1.592794132779907E-003  5.264244706295194E-004
   54970.7762290608      -1.250785051500891E-003  5.262933593087311E-004
   54970.7966636449       2.845914050380038E-004  5.266615083273916E-004
   54970.8170981290      -2.353673850080673E-004  5.263875659595372E-004
   54970.8375327131      -3.193281033915252E-004  5.263496139948662E-004
   54970.8579673969       4.011389113225405E-004  5.261485334146388E-004
   54970.8784019807       6.545827934647530E-004  5.262355586161510E-004
   54970.9192711479       4.657964767771361E-004  5.261728705483568E-004
   54970.9397057313       1.042617212204222E-003  5.262195499687668E-004
   54970.9601402146      -8.699888261266553E-004  5.263756467485563E-004
   54971.0010094809      -1.326069905202010E-003  5.261906246868889E-004
   54971.0214439639       6.617194654408021E-004  5.265453084881233E-004
   54971.0418785468      -1.471782946174116E-004  5.263166990189361E-004
   54971.0623131296      -1.223623589693412E-003  5.261444938494110E-004
   54971.0827477122      -6.866151792511710E-004  5.263215365229743E-004
   54971.1031822948      -2.614195249740492E-004  5.261513760716510E-004
   54971.1236168772      -6.272726833628228E-004  5.258847148954417E-004
   54971.1440514595      -1.655656871754396E-003  5.261158179234114E-004
   54971.1644860417      -3.265787657168451E-004  5.258960356523146E-004
   54971.1849206239      -1.332572347255034E-003  5.261959609026835E-004
   54971.2257897877      -8.132055990550668E-005  5.258545927053481E-004
   54971.2462243694      -6.306190847813475E-004  5.259495474237888E-004
   54971.2666588512       9.606080846764620E-004  5.261664870378735E-004
   54971.2870935327       3.467533420153934E-004  5.260959193243264E-004
   54971.3075281142       6.130890867619421E-004  5.260833517880621E-004
   54971.3279625954      -1.124416997473676E-003  5.261188600651261E-004
   54971.3483971767      -2.283960508542293E-004  5.263029345744563E-004
   54971.3688318577      -6.116986711737216E-004  5.261837424646488E-004
   54971.3892664388      -4.117788206063899E-004  5.262362568126100E-004
   54971.4097009197      -3.914247076536315E-004  5.260700361841632E-004
   54971.4301356003      -1.352017332132416E-004  5.259509438167070E-004
   54971.4505701810      -1.168094499284900E-003  5.260652984224762E-004
   54971.4710046616      -5.635817594378256E-004  5.259621149600530E-004
   54971.4914392420       3.301528602817072E-004  5.261990030443983E-004
   54971.5118739224      -1.473015840444125E-003  5.259310452176221E-004
   54971.5323084025       9.844944313486259E-005  5.261023028348097E-004
   54971.5527429826      -1.511957579134471E-004  5.258968834623007E-004
   54971.5731776626       7.829965157188923E-004  5.261064421423888E-004
   54971.5936121424      -1.656592220089514E-005  5.259699946058060E-004
   54971.6140467222       1.031729795596625E-003  5.263460232702193E-004
   54971.6344813018      -6.408860303470654E-004  5.259169815460883E-004
   54971.6549158813       7.737782045258434E-005  5.258658635910454E-004
   54971.6753504607       1.445103276727089E-004  5.260825039780761E-004
   54971.6957850400       9.844960077638465E-004  5.260162750568107E-004
   54971.7162195192       2.753141689733063E-004  5.259963265865501E-004
   54971.7366541984      -3.393293407983888E-004  5.256144131234098E-004
   54971.7775232561       2.680620704413883E-004  5.259043142674727E-004
   54971.7979579348       8.029282373844815E-004  5.259796696138823E-004
   54971.8183925134       1.050068395916481E-003  5.258604276328993E-004
   54971.8388270920       5.616878674250536E-004  5.260874910956412E-004
   54971.8592615704       2.197321208488034E-004  5.259906412725258E-004
   54971.8796962486       3.304972510547177E-004  5.259970247830091E-004
   54971.9001308267       2.936998233631360E-004  5.257314607726641E-004
   54971.9205653048      -1.015858182981222E-003  5.258070156037764E-004
   54971.9409999827       1.210495823362745E-003  5.258405290338143E-004
   54971.9614345605       1.171356983674210E-003  5.260183197750124E-004
   54971.9818690383       8.916773859384275E-004  5.258496055877829E-004
   54972.0023036158       1.248981035266938E-003  5.256518165051486E-004
   54972.0227382932       1.447439639566950E-003  5.260249027701984E-004
   54972.0636073478       1.090377954485966E-003  5.257717566825907E-004
   54972.0840420249       1.141968418447714E-004  5.257152027694018E-004
   54972.1044765020       7.144732152948308E-004  5.256427399511800E-004
   54972.1249110788       6.105910294531558E-004  5.255666864083111E-004
   54972.1453456557       2.310460007999282E-004  5.254424074385873E-004
   54972.1657803323       8.222467919871690E-006  5.255028014323014E-004
   54972.1862148088       1.045420064689884E-003  5.252824207070968E-004
   54972.2066493853       1.047254022090716E-004  5.251009394989006E-004
   54972.2270839615      -7.218466367922005E-004  5.250660795471201E-004
   54972.2475185377      -3.680079472936360E-004  5.253299479374929E-004
   54972.2679531138      -6.875553206403540E-004  5.253334887909641E-004
   54972.2883876897       3.165236305728847E-004  5.251924032350457E-004
   54972.3088222656      -7.037146353251478E-004  5.244267310752661E-004
   54972.3292568413      -6.270920319978446E-004  5.253627631710716E-004
   54972.3496914169      -9.227642255480450E-004  5.253318929133433E-004
   54972.3701259924      -1.676776281311909E-004  5.253594716734787E-004
   54972.3905605678      -8.562448965596658E-004  5.255687311265129E-004
   54972.4109951430      -9.199798407779625E-004  5.257911565699192E-004
   54972.4314297182      -6.567548272570223E-004  5.253206220276460E-004
   54972.4518643932      -3.433274898283489E-004  5.255113792745135E-004
   54972.4722988680      -1.067987077141730E-003  5.254549749748516E-004
   54972.4927334429      -1.791503637115888E-003  5.258500045571881E-004
   54972.5131679175      -2.605839865582604E-003  5.254549749748516E-004
   54972.5336025920       1.139731319188542E-004  5.257578426245839E-004
   54972.5540371665      -7.290420405819953E-004  5.256374536065609E-004
   54972.5744717408      -1.161148164712245E-003  5.255735187593755E-004
   54972.5949063150      -1.114836747000414E-004  5.255485831715496E-004
   54972.6153408890      -5.878104006999951E-004  5.257483172300345E-004
   54972.6357754631      -9.332613702923709E-004  5.251988864878803E-004
   54972.6562099369      -1.099057033890571E-003  5.253961269875826E-004
   54972.6766446106      -2.554457246181085E-004  5.254602114482949E-004
   54972.6970791842      -2.210819398713815E-003  5.256316186790096E-004
   54972.7175136576       2.553120714621215E-004  5.256469291299347E-004
   54972.7583829042       1.253208903280179E-004  5.255888790814761E-004
   54972.7788173773      -1.441341178942013E-003  5.257935005151749E-004
   54972.7992519503      -4.654856035757327E-005  5.258568867794281E-004
   54972.8196866232      -1.330596270390672E-003  5.257253764892346E-004
   54972.8401210960       1.020587120296845E-003  5.264759376827919E-004
   54972.8809902412      -2.475851385537187E-004  5.261148204998983E-004
   54972.9014249136       2.303467408730775E-004  5.260655976495302E-004
   54972.9218593859       1.307163249990584E-004  5.259133908214413E-004
   54972.9422939581      -3.548477898680513E-004  5.258960356523146E-004
   54972.9627286301       1.511014609592909E-003  5.257183446534678E-004
   54972.9831631020       6.456491500173023E-004  5.260509355238886E-004
   54973.0035976738       3.009023307201097E-004  5.261029511600933E-004
   54973.0240321455       2.483357245279816E-004  5.258267147181589E-004
   54973.0444668170      -6.344067307965107E-004  5.260699364418119E-004
   54973.0649013885      -7.470844577595059E-005  5.260582167155337E-004
   54973.0853359599       2.016735454317686E-003  5.262790961524948E-004
   54973.1057705310      -5.654474070065918E-004  5.262405457337161E-004
   54973.1262051021       9.180356863500716E-004  5.260056524963969E-004
   54973.1466396730       2.681035243283780E-004  5.254663954740757E-004
   54973.1670741438       4.827108439497962E-005  5.258186854588789E-004
   54973.1875088146       2.008240980766463E-003  5.260718814176623E-004
   54973.2079433852      -1.028393674278316E-004  5.260148287927167E-004
   54973.2283778556      -3.520259087130828E-004  5.262187520299564E-004
   54973.2488125260      -7.289068008405897E-004  5.262910153634756E-004
   54973.2692470962       5.616638775736149E-004  5.261850391152158E-004
   54973.2896815663      -2.637376739328401E-004  5.260259500648871E-004
   54973.3101161363       1.159506381958719E-003  5.260647498395441E-004
   54973.3305508062       8.902668159946892E-004  5.262265818045337E-004
   54973.3509853759       1.455755898130517E-003  5.262392490831491E-004
   54973.3714198455      -3.283079106678466E-004  5.264495558308721E-004
   54973.3918544150       3.682948301642064E-005  5.265597711290622E-004
   54973.4122890844       4.026440158324540E-004  5.263835263943094E-004
   54973.4327235537      -6.167196682854703E-004  5.264107061850395E-004
   54973.4531581229       5.626723469429606E-004  5.265579757667388E-004
   54973.4735927918       1.053685893512846E-003  5.266010644625018E-004
   54973.4940272607      -1.690798060094423E-004  5.265052120628994E-004
   54973.5144618294      -5.778906316039611E-004  5.266790629812210E-004
   54973.5553309665       1.667056886154317E-004  5.265613670066831E-004
   54973.5757655350       1.470823885988848E-003  5.268295741893376E-004
   54973.5962001032      -3.527637507397818E-004  5.267127260247858E-004
