   54953.0391945399       3.657526093048258E-005  1.818828649770830E-005
   54953.0596288703       8.873385118568500E-005  1.825711179119977E-005
   54953.0800631006       1.034453084357567E-004  1.831590914985260E-005
   54953.1004975309       1.115673576566056E-004  1.823017488157594E-005
   54953.1209318611       1.613477246884543E-004  1.827776980506531E-005
   54953.1413660913       3.264765421007176E-005  1.823154300423693E-005
   54953.1618004214       8.578580660278945E-006  1.825933312877064E-005
   54953.1822348516       8.090533220928009E-006  1.825444576057113E-005
   54953.2026690816      -7.666426963037765E-006  1.832199016783877E-005
   54953.2231034117       3.349500953264695E-006  1.826228214589060E-005
   54953.2435378417       1.854869263495651E-005  1.837659804978945E-005
   54953.2639720717      -5.783958268557043E-006  1.827174198002864E-005
   54953.2844064016       3.381760537979339E-005  1.835836988985680E-005
   54953.3252750614       6.296100961389328E-005  1.832018586299193E-005
   54953.3457093912       4.811042324570636E-005  1.835954013474567E-005
   54953.3661437210       5.859459212498308E-006  1.829702352506421E-005
   54953.3865781507       2.147697727106213E-005  1.837340647281980E-005
   54953.4274467101       7.000283695268728E-005  1.830486842125560E-005
   54953.4478811398       8.206458081039258E-005  1.834984625162986E-005
   54953.4683153694       7.474386922035059E-005  1.837945344731829E-005
   54953.4887496990       4.943512343813516E-005  1.836731268852575E-005
   54953.5091839285       6.519208362210094E-005  1.834876749861412E-005
   54953.5296183580       6.296100961389328E-005  1.837436394591069E-005
   54953.5500526874       5.180563957196682E-005  1.839777522684205E-005
   54953.5704870168       8.248290718682050E-005  1.839450279658917E-005
   54953.5909213462       8.220402293579454E-005  1.840421157373084E-005
   54953.6113556756       9.545102486030466E-005  1.844490843552981E-005
   54953.6522242342       1.008892677556439E-004  1.840387539429004E-005
   54953.6726586634       1.033992260150995E-004  1.844572122379808E-005
   54953.6930929925       7.816020129558510E-005  1.840600736770577E-005
   54953.7135272217       1.239669395296517E-004  1.844404458203003E-005
   54953.7339616508       1.128812905506482E-004  1.843002930369731E-005
   54953.7543959798       1.047239262075284E-004  1.845476828064805E-005
   54953.7748302089       1.092557952870887E-004  1.845608746579550E-005
   54953.7952645379       1.224330761488979E-004  1.844711062363887E-005
   54953.8565675247       1.077916529690359E-004  1.843645075656025E-005
   54953.8770019535       7.633135455442641E-005  1.846871759972339E-005
   54953.8974362823       1.139431980965444E-004  1.846418130499053E-005
   54953.9178705111       9.967073652239478E-005  1.846992401581791E-005
   54953.9383048397       7.206119566904867E-005  1.847667313724973E-005
   54953.9587392685       9.562691488240738E-005  1.844188494828057E-005
   54953.9996078256       6.973046306602004E-005  1.845380016896725E-005
   54954.0200421543       6.617159925759175E-005  1.848102644823633E-005
   54954.0404765828       1.270346662911592E-004  1.845543638409369E-005
   54954.0813451397       9.377771935414891E-005  1.845729600960801E-005
   54954.1017795682       1.068155580903341E-004  1.844525525356052E-005
   54954.1222138965       7.767215385645621E-005  1.845631938705529E-005
   54954.1426481247       1.258494082241324E-004  1.847321985096857E-005
   54954.1630824530       1.105804954795175E-004  1.844988942332044E-005
   54954.1835168813       1.146243171197270E-004  1.846660903120544E-005
   54954.2039511095       1.106502165422185E-004  1.847310708191564E-005
   54954.2243854377       1.010287098812679E-004  1.844700849317584E-005
   54954.2448198658       1.128812905506482E-004  1.847542203907763E-005
   54954.2652540939       9.893707799846219E-005  1.844009553745959E-005
   54954.2856884219       1.307996036801207E-004  1.843122295348396E-005
   54954.3061227499       1.885983647089695E-004  1.842328656541944E-005
   54954.3265570779       1.112777061071935E-004  1.840143490176725E-005
   54954.3469914058       1.183195334459874E-004  1.844336371227650E-005
   54954.3674257337       1.790465791107199E-004  1.846515579982526E-005
   54954.3878600615       1.565266758389861E-004  1.841712682186802E-005
   54954.4082943893       1.135785011783241E-004  1.847122192378557E-005
   54954.4287287170       8.171597549644360E-005  1.844407649779972E-005
   54954.4695973724       1.040964366427755E-004  1.846917505908904E-005
   54954.4900317000       1.143454328687010E-004  1.844199346189753E-005
   54954.5104659276       9.844903055911125E-005  1.844734254489866E-005
   54954.5309003552       7.983350680196288E-005  1.844306583175934E-005
   54954.5717690102       4.197496972269121E-005  1.847776465657335E-005
   54954.5922032376       6.045105135443762E-005  1.842949737420237E-005
   54954.6126376649       2.161641939646408E-005  1.847054105403205E-005
   54954.6330719923       1.826980838393055E-005  1.847314325312130E-005
   54954.6535062195       3.758254276875483E-005  1.844251900823854E-005
   54954.6739406468       4.162636440896428E-005  1.846874738777510E-005
   54954.6943749740       3.465425813287126E-005  1.844292965780863E-005
   54954.7148092011       3.026183117893488E-005  1.847799232239718E-005
   54954.7556779554       5.204038365469454E-005  1.846734096619048E-005
   54954.7761121824       1.537967158545817E-004  1.842882714303875E-005
   54954.7965465094       7.568637479571372E-005  1.843650394950974E-005
   54954.8169809364       8.506069082925283E-005  1.840153490451230E-005
   54954.8374151633       1.360398210908942E-004  1.841814599878032E-005
   54954.8578494901       1.775473303294861E-004  1.840274132060682E-005
   54954.8782838170       1.176457715313939E-004  1.843976999660868E-005
   54954.8987182438       1.181122017883673E-004  1.845659599039267E-005
   54954.9191524705       5.375782932937057E-005  1.847901575474545E-005
   54954.9395867972       8.352872312822335E-005  1.847788806421618E-005
   54954.9600212239       4.099887484398934E-005  1.847684335468811E-005
   54954.9804554505       9.705460930398147E-005  1.843784441183699E-005
   54955.0008897770       6.351877811594520E-005  1.849779073819890E-005
   54955.0417584300       8.408649163027526E-005  1.848202222025086E-005
   54955.0826270829       1.228514025255478E-004  1.842412488630347E-005
   54955.1439300618       1.028414575130476E-004  1.845851306429243E-005
   54955.1643642880       1.136482222410251E-004  1.848246691330863E-005
   54955.1847987142       1.584788655963898E-004  1.844927025738833E-005
   54955.2052330403       1.031203417640736E-004  1.845412783753614E-005
   54955.2256672664       9.140720322031726E-005  1.844987027385863E-005
   54955.2461016924       1.637079453034040E-004  1.843896146377637E-005
   54955.2665360184       1.301023930526668E-004  1.848543507989040E-005
   54955.2869702444       1.024928521993207E-004  1.843094635014659E-005
   54955.3074045702       1.579210970941158E-004  1.847652206927317E-005
   54955.3278389961       1.449529794206317E-004  1.846265573119904E-005
   54955.3482733219       1.702617252028471E-004  1.846499834869476E-005
   54955.3687076477       1.255008029104054E-004  1.845774708581972E-005
   54955.3891419734       7.822992235850812E-005  1.847806253709051E-005
   54955.4095762991       1.146940381824280E-004  1.848595424307747E-005
   54955.4300106247       1.406302735293963E-004  1.850014186656654E-005
   54955.4504448502       1.294749034876919E-004  1.846355150046852E-005
   54955.4708792759       9.119804003199228E-005  1.846998997507529E-005
   54955.4913136014       1.175526017556106E-004  1.847266026113989E-005
